A0A509AFJ3	GO:0010322	0.545
A0A5B8X6A1	GO:0009753	0.400
A0A5B8X6B5	GO:0009717	0.691
A0A5B8X6B5	GO:0009718	0.416
A0A5B8X6B5	GO:0009821	0.608
A0A5B8X6B5	GO:0035834	0.420
A0A5B8X6B5	GO:0046287	0.892
A0A5B8X6S2	GO:0009717	0.667
A0A5B8X6S2	GO:0009718	0.308
A0A5B8X6S2	GO:0009821	0.661
A0A5B8X6S2	GO:0035834	0.419
A0A5B8X6S2	GO:0046287	0.920
A0A5B8X7E6	GO:0009753	0.356
A0A5B8X7H4	GO:0009821	0.638
A0A5B8X840	GO:0009821	0.547
A0A5B8XB28	GO:0009753	0.348
A0A5B8XC60	GO:0009821	0.729
A0A5B9G902	GO:0045944	0.549
A0A5B9GBF0	GO:0000165	0.509
A0A5B9GBF0	GO:0018105	0.325
A0A5B9GBF0	GO:0032872	0.323
A0A5B9GBF0	GO:0038066	0.464
A0A5B9GBF0	GO:0090170	0.369
A0A5B9GBF0	GO:2000641	0.388
A0A5C0SBK3	GO:0006102	0.454
A0A5N6TQL1	GO:0044550	0.543
A0A6E8W6Y5	GO:0050907	0.366
A0A6G6VYL3	GO:0042243	0.574
A0A6V8H007	GO:1900818	0.310
A0A6V8H007	GO:1902181	0.445
A0A7J6JXE5	GO:0031284	0.487
A0A7J6KDB0	GO:0140404	0.573
A0A7J6KEV6	GO:0000045	0.323
A0A7J6KF92	GO:0031284	0.559
A0A7L5EB83	GO:0009244	0.454
A0A7M6W5F9	GO:0048650	0.425
A0A7M6W880	GO:0048650	0.307
A0A7R7WPS5	GO:0045122	0.411
A0A7R7WPZ6	GO:0140877	0.442
A0A7R7WPZ6	GO:1900557	0.321
A0A7T8F1I4	GO:0045122	0.398
A0A7T8F1I4	GO:0140723	0.460
A0A7T8F1J6	GO:0035837	0.672
A0A7T8F1J6	GO:0044550	0.406
A0A7T8F1J6	GO:1900809	0.553
A0A7T8F1J7	GO:0140874	0.359
A0A7T8F1L2	GO:0140723	0.587
A0A7T8F1L2	GO:1902181	0.302
A0A7T8F1L4	GO:0008610	0.322
A0A7T8F1L4	GO:0071766	0.458
A0A7T8F1M6	GO:0045122	0.404
A0A7T8F1M9	GO:0045122	0.325
A0A7T8J1Z8	GO:0043386	0.339
A0A7T8J1Z8	GO:0045122	0.381
A0A7T8J1Z8	GO:0140878	0.568
A0A7T8J1Z8	GO:1900809	0.399
A0A7T8J1Z8	GO:1902181	0.609
A0A7U2EUY6	GO:0045944	0.508
A0A7U2I117	GO:0045944	0.307
A0A7U2QXW1	GO:0045944	0.510
A0A8B0M5T9	GO:0042318	0.520
A0A8B0M5T9	GO:0043386	0.376
A0A8B0M5T9	GO:2001310	0.388
A0A8B0M616	GO:0043386	0.307
A0A8B0M616	GO:0044550	0.337
A0A8B0M616	GO:0140872	0.394
A0A8B0M616	GO:1900781	0.333
A0A8B0M616	GO:1900809	0.560
A0A8B0M616	GO:1902181	0.433
A0A8B0M9A0	GO:0044550	0.315
A0A8B0M9A0	GO:1900557	0.487
A0A8B0M9Z0	GO:0140877	0.321
A0A8C2M425	GO:0006506	0.420
A0A8J1LLF7	GO:0030422	0.647
A0A8J1LLF7	GO:0031054	0.560
A0A8J1LLF7	GO:0035196	0.341
A0A8J1LLF7	GO:0070922	0.360
A0A8M1PLI9	GO:0006635	0.415
A0A8M9P821	GO:0000122	0.440
A0A8U0WQ84	GO:0022609	0.310
A0A8U0WQ84	GO:0048650	0.398
A0A974H8H3	GO:0030422	0.668
A0A974H8H3	GO:0031054	0.506
A0A974H8H3	GO:0035196	0.338
A0A974H8H3	GO:0070922	0.359
A0A9P4XV22	GO:0045944	0.355
A0A9P5BNK0	GO:0019915	0.454
A0A9P5CTI1	GO:0045490	0.608
A0A9W9TFE0	GO:0140877	0.383
A0A9W9TFI6	GO:0045122	0.458
A0A9W9TFI6	GO:0140723	0.340
A0A9W9TFI6	GO:1900541	0.371
A0AA51Z3S7	GO:0009821	0.402
A0AA51Z3S7	GO:0032259	0.739
A0AA51Z3S7	GO:0042444	0.833
A0AAA9T569	GO:0071716	0.794
A0AAA9T569	GO:0140115	0.362
A0AAD6IRE3	GO:0045944	0.381
A0AAD6ITA8	GO:0006635	0.434
A0AAD6ITA8	GO:0036109	0.437
A0AAD6IYT8	GO:0006032	0.539
A0AAD6IZ24	GO:0031569	0.461
A0AAD6J2M3	GO:0045493	0.763
A0AAD6J456	GO:0009251	0.383
A0AAD6J5F2	GO:0030245	0.527
A0AAD6J5F2	GO:0045493	0.341
A0AAD6J5T3	GO:0033539	0.768
A0AAD6NF83	GO:0006636	0.381
A0AAD6NF83	GO:0042811	0.340
A0AAD6NLP7	GO:0036109	0.479
A0AAD6NLP7	GO:1901570	0.302
A0AAD6NMG7	GO:0045944	0.363
A0AAD6NMH5	GO:0045490	0.399
A0AAD6NMH5	GO:0046355	0.752
A0AAD9S145	GO:0140873	0.590
A0AAD9S169	GO:0140782	0.494
A0AAD9S169	GO:0140873	0.503
A0AAD9S169	GO:1900560	0.522
A0AAD9S169	GO:1900563	0.477
A0AAD9S2F9	GO:1902181	0.485
A0AAN2H6E2	GO:0006313	0.337
A0AAN2H6E2	GO:0032197	0.585
A0AAN2H8A8	GO:0006313	0.327
A0AAN2H8A8	GO:0032197	0.627
A0AAN4PB13	GO:1900781	0.435
A0AAN4PBA1	GO:1900560	0.410
A0AAN4PBA1	GO:1900563	0.413
A0AAN4PBA1	GO:1902181	0.732
A0AAU7VAB8	GO:0002537	0.433
A0AAU7VAB8	GO:0050691	0.479
A0AB73RZI6	GO:0006357	0.329
A0AB73RZI6	GO:0045944	0.487
A0PCX2	GO:0052009	0.855
A0Q7V5	GO:0045881	0.450
A0QSG5	GO:0000027	0.443
A0QSG5	GO:0000028	0.843
A0QSG8	GO:0000027	0.494
A0QSG8	GO:0000028	0.398
A0QSG8	GO:0002181	0.750
A0QV03	GO:0000027	0.579
A0QV03	GO:0000028	0.352
A0QV03	GO:0002181	0.646
A0QVQ9	GO:0045892	0.413
A0QVZ5	GO:0006352	0.389
A0QVZ5	GO:0045892	0.387
A0QVZ5	GO:0045893	0.399
A0R0H1	GO:0006508	0.324
A0R0H1	GO:0043952	0.556
A0R2N2	GO:0000160	0.402
A0R3D2	GO:0000027	0.555
A0R3E8	GO:0009061	0.443
A0R3E8	GO:0009247	0.432
A0R3E8	GO:0019645	0.705
A0R3E8	GO:0071769	0.388
A0R5I3	GO:0006508	0.417
A0R5I3	GO:0009252	0.326
A0R5I3	GO:0015628	0.306
A0R5I3	GO:0043952	0.726
A1DBL3	GO:0050830	0.351
A1XCI9	GO:0070790	0.303
A1Z8F4	GO:0000122	0.365
A1Z8F4	GO:0035167	0.455
A1Z8F4	GO:0045944	0.453
A1Z8F4	GO:0046843	0.333
A1Z8F4	GO:0048813	0.368
A2E926	GO:0061572	0.311
A2ECR2	GO:0005978	0.425
A2FBF3	GO:1904541	0.382
A2IAB1	GO:0050829	0.433
A2IAB1	GO:0050830	0.431
A2IAB1	GO:0050832	0.338
A2IAB2	GO:0019953	0.358
A2IAB2	GO:0050829	0.447
A2IAB2	GO:0050830	0.394
A2IAD0	GO:0006952	0.415
A2IAD0	GO:0019953	0.469
A2IAD0	GO:0044562	0.534
A2IAD0	GO:0050829	0.425
A2IAD0	GO:0050830	0.428
A2IAD0	GO:0050832	0.322
A2IAD2	GO:0050829	0.315
A2IAD2	GO:0050830	0.338
A2QQU4	GO:0042318	0.634
A2QQU5	GO:0140781	0.380
A2QQV0	GO:0140877	0.485
A4D9K7	GO:0045944	0.611
A4D9Q8	GO:0045944	0.316
A4FVI7	GO:0000290	0.823
A4FVI7	GO:0000398	0.875
A4FVI7	GO:0008033	0.406
A4XXY9	GO:0019396	0.308
A6T5N0	GO:1900190	0.309
A6TGC5	GO:0070475	0.684
A6TGW7	GO:0009432	0.366
A6THB2	GO:0009432	0.373
A7E4L6	GO:0045490	0.916
A7E584	GO:0045490	0.651
A7EX74	GO:0045944	0.408
A7EXV2	GO:0045490	0.945
A8M6W3	GO:0071766	0.417
A9CGX9	GO:0000160	0.387
A9CGX9	GO:0006351	0.321
A9CGX9	GO:0006355	0.384
A9CGX9	GO:0045893	0.388
A9CI74	GO:0006351	0.485
A9CI74	GO:0006355	0.313
A9CI74	GO:0045893	0.370
B1MH83	GO:0000160	0.744
B1MH84	GO:0000160	0.562
B1MH84	GO:0006355	0.343
B1MH84	GO:0045892	0.328
B1MH84	GO:0045893	0.344
B1WBA5	GO:0044027	0.718
B2HG54	GO:0071766	0.314
B4ER92	GO:0006633	0.317
B4ER95	GO:0006633	0.331
B4ER96	GO:0006633	0.342
B7PCV3	GO:0140099	0.444
B7XFT1	GO:0006952	0.310
B7XFT1	GO:0019731	0.329
B7XFT1	GO:0044179	0.459
B7XFT1	GO:0050829	0.833
B7XFT1	GO:0050830	0.806
B7XFT1	GO:0050832	0.483
C0HMB6	GO:0010951	0.514
C0HMB6	GO:0044509	0.326
C0HMB8	GO:0006952	0.582
C0HMB8	GO:0044493	0.939
C0HMB9	GO:0006952	0.576
C0HMB9	GO:0044493	0.955
C0HMC0	GO:0006952	0.738
C0HMC0	GO:0044493	0.961
C0HMC1	GO:0006952	0.702
C0HMC1	GO:0044493	0.961
C0HMC2	GO:0006952	0.588
C0HMC2	GO:0044493	0.951
C0HMC5	GO:0006952	0.592
C0HMC5	GO:0044493	0.944
C0HMC6	GO:0006952	0.668
C0HMC6	GO:0044493	0.952
C0HMD1	GO:0006952	0.464
C0HMD5	GO:0035899	0.349
C0HME1	GO:0006952	0.579
C0HME1	GO:0044493	0.948
C0HME2	GO:0006952	0.541
C0HME2	GO:0044493	0.957
C0HME3	GO:0006952	0.576
C0HME3	GO:0044562	0.710
C0HME3	GO:0050829	0.453
C0HME3	GO:0050830	0.348
C0HME4	GO:0006952	0.524
C0HME4	GO:0044562	0.942
C0HME4	GO:0050829	0.307
C0HME7	GO:0044477	0.337
C0HME7	GO:0044478	0.640
C0HMF0	GO:0006334	0.433
C0HMF2	GO:0002227	0.417
C0HMF2	GO:0061844	0.406
C0HMF3	GO:0002227	0.546
C0HMF3	GO:0019731	0.301
C0HMF3	GO:0050830	0.342
C0HMF3	GO:0061844	0.523
C0HMF4	GO:0002227	0.411
C0HMF4	GO:0006334	0.307
C0HMF4	GO:0061844	0.359
C0HMG4	GO:0006952	0.832
C3W5S0	GO:0070580	0.513
C4JF72	GO:1900557	0.395
C4JF72	GO:1900584	0.496
C4JF74	GO:1903711	0.362
C4JF76	GO:0006567	0.341
C4JF78	GO:0045122	0.364
C4JF78	GO:0140782	0.423
C4JF78	GO:0140878	0.458
C4JF81	GO:1900809	0.553
C5MR76	GO:0140874	0.407
C7M8J5	GO:0006535	0.763
C9ZDC6	GO:0051701	0.382
D2XUU4	GO:0044179	0.497
D2XUU4	GO:0050829	0.823
D2XUU4	GO:0050830	0.787
D2XUU5	GO:0050829	0.814
D2XUU5	GO:0050830	0.769
D2XUU6	GO:0050829	0.718
D2XUU6	GO:0050830	0.631
D2XUU7	GO:0044179	0.710
D2XUU7	GO:0050829	0.863
D2XUU7	GO:0050830	0.770
D2XUU7	GO:0050832	0.428
D2XUU8	GO:0044179	0.418
D2XUU8	GO:0050829	0.848
D2XUU8	GO:0050830	0.828
D2XUU9	GO:0044179	0.413
D2XUU9	GO:0050829	0.862
D2XUU9	GO:0050830	0.823
D2XUV0	GO:0044179	0.487
D2XUV0	GO:0050829	0.877
D2XUV0	GO:0050830	0.850
D2XUV0	GO:0050832	0.336
D2XUV1	GO:0044179	0.314
D2XUV1	GO:0050829	0.801
D2XUV1	GO:0050830	0.778
D3YXF5	GO:0001905	0.397
D3YXF5	GO:0006956	0.762
D3YXF5	GO:0008228	0.398
D3YXF5	GO:0160257	0.499
D4GVK8	GO:0045926	0.362
D4GVK8	GO:0075136	0.313
D4GYL4	GO:0006124	0.370
D4GYL4	GO:0045927	0.386
D4GYL4	GO:0051409	0.359
D4GYL4	GO:0052167	0.436
D4GYL4	GO:0075136	0.329
E0D202	GO:0006633	0.332
E0D203	GO:0006633	0.334
E0D204	GO:0071766	0.317
E0D205	GO:0006633	0.312
E0D206	GO:0006633	0.468
E0N688	GO:0006508	0.358
E4VP11	GO:0044179	0.792
E4VP11	GO:0050829	0.906
E4VP11	GO:0050830	0.846
E4VP11	GO:0050832	0.423
E6Y8B9	GO:0006508	0.607
E6Y8B9	GO:0016485	0.499
E9DW54	GO:0006357	0.560
E9DW54	GO:0045893	0.409
E9DW54	GO:0045944	0.485
E9DXX9	GO:0006357	0.386
E9EYW7	GO:0000719	0.439
E9F0C5	GO:0045944	0.377
E9QG33	GO:0060271	0.424
E9QT94	GO:0042243	0.711
F1DQG5	GO:0006508	0.663
F1DQG5	GO:0035009	0.368
F2SL79	GO:0045122	0.365
F2SL79	GO:0140723	0.317
F2SL82	GO:0140878	0.533
F2SL85	GO:0044550	0.361
F2SL87	GO:0042438	0.362
F2SL87	GO:0043324	0.597
F2SL87	GO:0044550	0.301
F2SL87	GO:1900584	0.410
F6K5S6	GO:0044179	0.768
F6K5S6	GO:0050829	0.872
F6K5S6	GO:0050830	0.831
F6K5S6	GO:0050832	0.467
F6K6F3	GO:0044493	0.904
G0SCH6	GO:0000027	0.326
G0SCH6	GO:0042273	0.493
G0SEG2	GO:0002181	0.576
G0SF80	GO:1902626	0.324
G0SHQ2	GO:0002181	0.655
G1X9A9	GO:0045944	0.565
G1XJZ4	GO:0000165	0.437
G1XJZ4	GO:0007254	0.346
G1XJZ4	GO:0018105	0.313
G1XJZ4	GO:0038066	0.370
G2X0L1	GO:0045493	0.802
G2X4G1	GO:0045493	0.451
G2X5X8	GO:0045493	0.880
G2X8M4	GO:0045493	0.754
G4MYD3	GO:0045944	0.365
G4MYD3	GO:0070787	0.320
G4NB33	GO:0043371	0.419
G4NBR8	GO:0045944	0.500
G4NCK1	GO:0000122	0.313
G4NCK1	GO:0006357	0.540
G4NCK1	GO:0045893	0.421
G4NCK1	GO:0045944	0.517
G4TS85	GO:0001407	0.561
G5EI58	GO:0006468	0.389
G5EI58	GO:0018105	0.389
G7LCC3	GO:0009736	0.501
G7LCC3	GO:0010271	0.513
G7LCC3	GO:0048509	0.327
G7LCC3	GO:0048831	0.428
