A0A0J9W9G2	GO:0005515	0.311
A0A0J9WAS0	GO:0000978	0.355
A0A0J9WAS0	GO:0003700	0.412
A0A0J9WAS0	GO:0005515	0.309
A0A0J9WG94	GO:0005515	0.483
A0A0J9WP80	GO:0003700	0.365
A0A0J9WP80	GO:0005515	0.322
A0A0J9WQL2	GO:0003678	0.454
A0A0J9WQL2	GO:0003724	0.879
A0A0J9WQL2	GO:0003729	0.636
A0A0J9WQL2	GO:0004386	0.642
A0A0J9WQL2	GO:0005515	0.682
A0A0J9WQL2	GO:0008186	0.715
A0A0J9WQL2	GO:0016887	0.602
A0A0J9WQL2	GO:0033679	0.505
A0A0J9WQL2	GO:0034458	0.757
A0A0J9WQL2	GO:0043138	0.584
A0A0J9WTU0	GO:0005515	0.581
A0A0J9WVC0	GO:0000978	0.380
A0A0J9WVC0	GO:0003700	0.369
A0A0K3AWP8	GO:0005515	0.427
A0A0K3AWP8	GO:1904121	0.383
A0A0L1JEW4	GO:0000249	0.462
A0A0L1JEW4	GO:0008398	0.992
A0A0L1JEX1	GO:0016218	0.770
A0A0L1JEX1	GO:0016491	0.301
A0A0L1JEZ9	GO:0004497	0.872
A0A0L1JEZ9	GO:0004499	0.488
A0A0L1JEZ9	GO:0016218	0.601
A0A0L1JEZ9	GO:0016491	0.416
A0A0L1JF11	GO:1904091	0.763
A0A0L1JF88	GO:0000234	0.626
A0A0L1JF88	GO:0008168	0.790
A0A0L1JF88	GO:0008170	0.605
A0A0L1JF88	GO:0008171	0.619
A0A0L1JF88	GO:0008757	0.532
A0A0L1JF88	GO:0009975	0.429
A0A0L1JF88	GO:0016218	0.330
A0A0L1JG62	GO:0016218	0.992
A0A0L1JG62	GO:0016491	0.365
A0A0L1JG62	GO:1904091	0.523
A0A0L8FVQ9	GO:0004984	0.459
A0A0L8FVQ9	GO:0005230	0.368
A0A0L8FVQ9	GO:0061797	0.788
A0A0M4JNZ0	GO:0004984	0.310
A0A0M4JNZ0	GO:0005549	0.363
A0A0M4JNZ0	GO:0099094	0.424
A0A0M4JNZ0	GO:0170020	0.882
A0A0M4JNZ6	GO:0004984	0.916
A0A0M4JNZ6	GO:0005549	0.605
A0A0M4JNZ6	GO:0033041	0.417
A0A0M4JNZ6	GO:0099094	0.336
A0A0M4JNZ6	GO:0170020	0.722
A0A0M8MV11	GO:0000247	0.560
A0A0M8MV11	GO:0004659	0.337
A0A0M8MW83	GO:0004497	0.701
A0A0M8MW83	GO:0016218	0.904
A0A0M8MW83	GO:0016491	0.522
A0A0M8MZA1	GO:0004161	0.477
A0A0M8MZA1	GO:0004659	0.990
A0A0M8MZA1	GO:0050364	0.324
A0A0M8N026	GO:0004497	0.887
A0A0M8N026	GO:0016218	0.876
A0A0M8N026	GO:0016491	0.534
A0A0M8N4S6	GO:0009975	0.491
A0A0M8N4S6	GO:0016218	0.589
A0A0M8N4S6	GO:0016853	0.381
A0A0M8N4Y4	GO:0016218	0.990
A0A0M8N8C7	GO:0004497	0.788
A0A0M8N8C7	GO:0016218	0.887
A0A0M8N8C7	GO:0016491	0.572
A0A0M8N8I0	GO:0004364	0.911
A0A0M8N9N3	GO:0016218	0.524
A0A0M8N9N3	GO:0016846	0.824
A0A0M8N9N3	GO:0047536	0.524
A0A0M8N9Q3	GO:0005515	0.734
A0A0M9VUG7	GO:0004497	0.770
A0A0M9VUG7	GO:0016218	0.954
A0A0M9VUG7	GO:0016491	0.521
A0A0M9VUI4	GO:0004038	0.359
A0A0M9VUJ4	GO:0016218	0.427
A0A0M9VUP1	GO:0004161	0.722
A0A0M9VUP1	GO:0004311	0.605
A0A0M9VUP1	GO:0010333	0.356
A0A0M9VUP1	GO:0044687	0.309
A0A0M9VX54	GO:0008168	0.747
A0A0M9VX54	GO:0016218	0.390
A0A0M9VX70	GO:0008171	0.590
A0A0M9VX84	GO:0016218	0.421
A0A0N0RTK4	GO:0004497	0.776
A0A0N7FMT9	GO:0031841	0.565
A0A0N7FMT9	GO:0090729	0.499
A0A0N7KBN8	GO:0019871	0.603
A0A0N7KBN8	GO:0090729	0.917
A0A0N9LWM6	GO:0005184	0.340
A0A0N9LWM6	GO:0071855	0.697
A0A0P0UTJ1	GO:0004867	0.533
A0A0P0UTJ1	GO:0008147	0.511
A0A0P0UTJ1	GO:0090729	0.637
A0A0P0UTQ7	GO:0000772	0.483
A0A0Q9K4R6	GO:0070006	0.816
A0A0Q9K529	GO:0016812	0.481
A0A0Q9K5G9	GO:0005515	0.348
A0A0Q9K5G9	GO:0008775	0.336
A0A0U3CEN8	GO:0008761	0.962
A0A0U3S9Q3	GO:0004022	0.734
A0A0U3S9Q3	GO:0045551	0.887
A0A0U4AHM6	GO:0004022	0.802
A0A0U4AHM6	GO:0005507	0.381
A0A0U4AHM6	GO:0035276	0.308
A0A0U4AHM6	GO:0045551	0.987
A0A0U4BHM2	GO:0004022	0.578
A0A0U4BHM2	GO:0045551	0.907
A0A125YIC2	GO:0005388	0.767
A0A125YIC2	GO:0008900	0.772
A0A125YQJ0	GO:0003756	0.803
A0A125YQJ0	GO:0003810	0.775
A0A125YQJ0	GO:0015035	0.631
A0A125YQS6	GO:0005302	0.313
A0A125YQS6	GO:0015208	0.400
A0A125YQS6	GO:0032217	0.403
A0A125YR73	GO:0004366	0.362
A0A125YS62	GO:0000340	0.943
A0A125YS62	GO:0000341	0.323
A0A125YS62	GO:0003743	0.304
A0A125YS62	GO:0005515	0.766
A0A125YS62	GO:0098808	0.336
A0A125YUW9	GO:0005364	0.309
A0A125YUW9	GO:0008506	0.633
A0A125YY17	GO:0003924	0.795
A0A125YY17	GO:0005515	0.839
A0A125YY17	GO:0005525	0.646
A0A125YZ71	GO:0005384	0.570
A0A125YZ71	GO:0015093	0.601
A0A125YZ71	GO:0015369	0.586
A0A140GN71	GO:0046812	0.302
A0A143ZXM2	GO:0005515	0.440
A0A161YAH9	GO:0009975	0.414
A0A161YAH9	GO:0016218	0.739
A0A161YAH9	GO:0034338	0.310
A0A162LR42	GO:0000978	0.673
A0A162LR42	GO:0000981	0.361
A0A162LR42	GO:0001228	0.531
A0A162LR42	GO:0003700	0.395
A0A162LR42	GO:0043565	0.354
A0A162P542	GO:0016218	0.988
A0A162P542	GO:0016491	0.363
A0A162P542	GO:1904091	0.568
A0A162P552	GO:0004497	0.915
A0A162P552	GO:0016218	0.844
A0A162P552	GO:0016491	0.683
A0A166ACJ5	GO:0005515	0.380
A0A166ACJ5	GO:0140293	0.426
A0A172QE52	GO:0016218	0.988
A0A172QE52	GO:0016491	0.339
A0A172QE52	GO:1904091	0.559
A0A194VNL2	GO:0004674	0.334
A0A194VNL2	GO:0004708	0.950
A0A194VNL2	GO:0005515	0.568
A0A194VQN7	GO:0016218	0.497
A0A194VQN7	GO:1904091	0.836
A0A194VR61	GO:0016218	0.983
A0A194VR61	GO:1904091	0.730
A0A194VTS2	GO:0016405	0.719
A0A194VTS2	GO:0031956	0.593
A0A194VU23	GO:0004497	0.930
A0A194VU23	GO:0016218	0.915
A0A194VU23	GO:0016491	0.595
A0A194VUA1	GO:0004312	0.444
A0A194VUA1	GO:0016218	0.971
A0A194VXQ8	GO:0016218	0.932
A0A194VYT4	GO:0016218	0.980
A0A194VZB5	GO:0016218	0.420
A0A194VZB5	GO:1904091	0.596
A0A194W185	GO:0008168	0.906
A0A194W185	GO:0008757	0.328
A0A194W5I0	GO:0016218	0.990
A0A194W8T8	GO:0005515	0.655
A0A194WAB9	GO:0016218	0.990
A0A194WAB9	GO:0016491	0.387
A0A194WAB9	GO:1904091	0.507
A0A194WDG1	GO:0004672	0.413
A0A194WDG1	GO:0004674	0.695
A0A194WDG1	GO:0004707	0.704
A0A194WDG1	GO:0005515	0.698
A0A1B0GRQ3	GO:0005515	0.920
A0A1B0GWI6	GO:0005515	0.939
A0A1B5KW97	GO:0004672	0.513
A0A1B5KW97	GO:0004674	0.721
A0A1B5KW97	GO:0004707	0.939
A0A1B5KW97	GO:0005515	0.761
A0A1C3NEV1	GO:0016776	0.417
A0A1D3JCW7	GO:0005515	0.411
A0A1D8PCF5	GO:0043565	0.482
A0A1D8PCM7	GO:0000978	0.627
A0A1D8PCM7	GO:0000981	0.515
A0A1D8PCM7	GO:0001228	0.304
A0A1D8PCM7	GO:0043565	0.384
A0A1D8PCT7	GO:0000030	0.455
A0A1D8PCT7	GO:0003735	0.512
A0A1D8PCT7	GO:0005515	0.385
A0A1D8PDI4	GO:0000978	0.775
A0A1D8PDI4	GO:0000981	0.565
A0A1D8PDI4	GO:0001228	0.446
A0A1D8PDI4	GO:0003700	0.377
A0A1D8PDI4	GO:0043565	0.658
A0A1D8PE43	GO:0001216	0.404
A0A1D8PE43	GO:0003700	0.343
A0A1D8PE43	GO:0043565	0.435
A0A1D8PEH1	GO:0000978	0.430
A0A1D8PEH1	GO:0000981	0.302
A0A1D8PEH1	GO:0001228	0.452
A0A1D8PEH1	GO:0003700	0.636
A0A1D8PEH1	GO:0043565	0.618
A0A1D8PEJ0	GO:0000026	0.345
A0A1D8PEJ0	GO:0000030	0.335
A0A1D8PES5	GO:0005515	0.361
A0A1D8PG41	GO:0000978	0.535
A0A1D8PG41	GO:0003700	0.500
A0A1D8PG41	GO:0043565	0.688
A0A1D8PGF3	GO:0000978	0.401
A0A1D8PGF3	GO:0001216	0.360
A0A1D8PGF3	GO:0003700	0.412
A0A1D8PGF3	GO:0043565	0.717
A0A1D8PHW6	GO:0000978	0.600
A0A1D8PHW6	GO:0000981	0.396
A0A1D8PHW6	GO:0001216	0.415
A0A1D8PHW6	GO:0001228	0.337
A0A1D8PHW6	GO:0003700	0.458
A0A1D8PHW6	GO:0043565	0.665
A0A1D8PJ01	GO:0008553	0.960
A0A1D8PJ72	GO:0001216	0.567
A0A1D8PJ72	GO:0003700	0.343
A0A1D8PJ72	GO:0043565	0.683
A0A1D8PJ96	GO:0000978	0.351
A0A1D8PJ96	GO:0001216	0.385
A0A1D8PJ96	GO:0001228	0.346
A0A1D8PJ96	GO:0003700	0.410
A0A1D8PJ96	GO:0043565	0.627
A0A1D8PJJ7	GO:0000978	0.428
A0A1D8PJJ7	GO:0001216	0.390
A0A1D8PJJ7	GO:0001228	0.326
A0A1D8PJJ7	GO:0003700	0.407
A0A1D8PJJ7	GO:0005515	0.314
A0A1D8PJJ7	GO:0043565	0.723
A0A1D8PJX7	GO:0001216	0.556
A0A1D8PJX7	GO:0005515	0.375
A0A1D8PJX7	GO:0043565	0.583
A0A1D8PKB4	GO:0004672	0.738
A0A1D8PKB4	GO:0004674	0.888
A0A1D8PKB4	GO:0005515	0.523
A0A1D8PKB5	GO:0000978	0.384
A0A1D8PKB5	GO:0001216	0.361
A0A1D8PKB5	GO:0003700	0.380
A0A1D8PKB5	GO:0043565	0.652
A0A1D8PKI7	GO:0005515	0.779
A0A1D8PL89	GO:0000978	0.475
A0A1D8PL89	GO:0000981	0.431
A0A1D8PL89	GO:0001216	0.778
A0A1D8PL89	GO:0001227	0.427
A0A1D8PL89	GO:0003700	0.591
A0A1D8PL89	GO:0043565	0.701
A0A1D8PLA4	GO:0000978	0.326
A0A1D8PLA4	GO:0001216	0.731
A0A1D8PLA4	GO:0003700	0.473
A0A1D8PLA4	GO:0043565	0.724
A0A1D8PLH4	GO:0001216	0.333
A0A1D8PLH4	GO:0043565	0.542
A0A1D8PLI4	GO:0000978	0.644
A0A1D8PLI4	GO:0000981	0.357
A0A1D8PLI4	GO:0003700	0.326
A0A1D8PLI4	GO:0043565	0.609
A0A1D8PLT8	GO:0005515	0.786
A0A1D8PM93	GO:0005515	0.794
A0A1D8PMB8	GO:0004072	0.972
A0A1D8PMB8	GO:0005515	0.326
A0A1D8PME2	GO:0000978	0.376
A0A1D8PME2	GO:0001216	0.532
A0A1D8PME2	GO:0003700	0.376
A0A1D8PME2	GO:0043565	0.717
A0A1D8PMM6	GO:0000009	0.307
A0A1D8PMM6	GO:0000026	0.470
A0A1D8PMQ3	GO:0000026	0.393
A0A1D8PN93	GO:0000978	0.417
A0A1D8PN93	GO:0001216	0.746
A0A1D8PN93	GO:0003700	0.500
A0A1D8PN93	GO:0043565	0.725
A0A1D8PNF7	GO:0000978	0.514
A0A1D8PNF7	GO:0043565	0.399
A0A1D8PNM8	GO:0000978	0.462
A0A1D8PNM8	GO:0001216	0.695
A0A1D8PNM8	GO:0003700	0.436
A0A1D8PNM8	GO:0043565	0.730
A0A1D8PNN1	GO:0001216	0.394
A0A1D8PNN1	GO:0043565	0.461
A0A1D8PPQ3	GO:0043565	0.386
A0A1D8PQ19	GO:0000009	0.379
A0A1D8PQ19	GO:0000026	0.663
A0A1D8PQ19	GO:0000030	0.436
A0A1D8PRB7	GO:0000978	0.375
A0A1D8PRB7	GO:0001216	0.566
A0A1D8PRB7	GO:0003700	0.503
A0A1D8PRB7	GO:0043565	0.750
A0A1D8PRL9	GO:0000978	0.716
A0A1D8PRL9	GO:0000981	0.652
A0A1D8PRL9	GO:0001228	0.367
A0A1D8PRL9	GO:0043565	0.346
A0A1D8PSC7	GO:0000978	0.367
A0A1D8PSC7	GO:0003700	0.385
A0A1D8PSC7	GO:0005515	0.452
A0A1D8PSC7	GO:0043565	0.482
A0A1D8PT64	GO:0000978	0.519
A0A1D8PT64	GO:0001216	0.460
A0A1D8PT64	GO:0003700	0.411
A0A1D8PT64	GO:0043565	0.667
A0A1D8PU45	GO:0000978	0.492
A0A1D8PU45	GO:0001216	0.379
A0A1D8PU45	GO:0001228	0.304
A0A1D8PU45	GO:0043565	0.555
A0A1D9PXD2	GO:0003700	0.390
A0A1D9PXD2	GO:0005515	0.432
A0A1D9PXD2	GO:0043565	0.329
A0A1D9PYE1	GO:0000978	0.335
A0A1D9PYE1	GO:0003700	0.609
A0A1D9PYE1	GO:0005515	0.306
A0A1D9PYE1	GO:0043565	0.366
A0A1D9Q0B7	GO:0030411	0.919
A0A1D9QBH7	GO:0004022	0.392
A0A1D9QBH7	GO:0016616	0.436
A0A1D9QBH7	GO:0050085	0.520
A0A1D9QGL5	GO:0000978	0.314
A0A1D9QGL5	GO:0003700	0.488
A0A1D9QGL5	GO:0005515	0.300
A0A1D9QGL5	GO:0043565	0.362
A0A1D9QMS2	GO:0004672	0.574
A0A1D9QMS2	GO:0004674	0.851
A0A1D9QMS2	GO:0005515	0.699
A0A1E1GEY0	GO:0005515	0.690
A0A1E3M8P2	GO:0050660	0.304
A0A1E3M8P2	GO:0071949	0.364
A0A1F5L592	GO:0009975	0.462
A0A1F5L592	GO:0016218	0.547
A0A1F5L592	GO:0016853	0.321
A0A1H1YBL2	GO:0003962	0.450
A0A1H1YBL2	GO:0004124	0.343
A0A1H1YBL2	GO:0030170	0.908
A0A1H1YBL2	GO:0047804	0.402
A0A1I1NU16	GO:0005515	0.344
A0A1I1NU27	GO:0005515	0.737
A0A1I1P2K9	GO:0005515	0.794
A0A1I9QLC9	GO:0005199	0.497
A0A1I9QLD0	GO:0005199	0.504
A0A1L8F8I9	GO:0003690	0.417
A0A1L8F8I9	GO:0003697	0.326
A0A1L8F8I9	GO:0005515	0.873
A0A1L9X983	GO:0004497	0.935
A0A1L9X983	GO:0016218	0.829
A0A1L9X983	GO:0016491	0.620
A0A1L9X985	GO:0008168	0.306
A0A1L9X986	GO:0003677	0.499
A0A1L9X986	GO:0005515	0.368
A0A1L9X996	GO:0005515	0.793
A0A1L9X999	GO:1904091	0.906
A0A1L9X9G5	GO:0003884	0.531
A0A1L9X9G5	GO:0008115	0.513
A0A1L9X9G5	GO:0050031	0.602
A0A1L9X9G5	GO:0051698	0.305
A0A1L9X9H4	GO:0016218	0.325
A0A1L9X9H4	GO:0030600	0.949
A0A1Q5Q699	GO:0009975	0.424
A0A1Q5Q699	GO:0016218	0.743
A0A1Q5Q699	GO:0016853	0.375
A0A1S4F362	GO:0005515	0.340
A0A1U8CC89	GO:0003919	0.809
A0A1U8CC89	GO:0005515	0.411
A0A218P055	GO:0005515	0.646
A0A223GB52	GO:0008897	0.995
A0A223GEB2	GO:0005078	0.373
A0A223GEB2	GO:0005515	0.762
A0A223HDH4	GO:0008926	0.977
A0A223HDI2	GO:1902388	0.605
A0A223HDI5	GO:0004022	0.330
A0A223HDI5	GO:0016616	0.368
A0A223HDI5	GO:0050085	0.987
A0A224AHH8	GO:0004869	0.910
A0A224AHH8	GO:0030414	0.459
A0A224AU14	GO:0004497	0.510
A0A224AU14	GO:0005506	0.313
A0A224AU14	GO:0016218	0.369
A0A224AU14	GO:0016491	0.472
A0A224AU14	GO:0016713	0.458
A0A224AU14	GO:0020037	0.648
A0A261GRE4	GO:0004503	0.807
A0A261GRE4	GO:0005507	0.324
A0A261GVB1	GO:0004503	0.953
A0A261GVB1	GO:0005507	0.366
A0A286YEU6	GO:0004984	0.480
A0A286YEU6	GO:0005515	0.415
A0A287BIW9	GO:0005515	0.916
A0A2G0QDN4	GO:0016616	0.328
A0A2H0ZWD0	GO:0000978	0.702
A0A2H0ZWD0	GO:0000981	0.570
A0A2H0ZWD0	GO:0001228	0.596
A0A2H0ZWD0	GO:0003700	0.682
A0A2H0ZWD0	GO:0043565	0.624
A0A2H0ZYD3	GO:0004723	0.462
A0A2H0ZYD3	GO:0005509	0.789
A0A2H0ZYD3	GO:0005515	0.731
A0A2H1K3G9	GO:0003962	0.500
A0A2H1K3G9	GO:0004124	0.455
A0A2H1K3G9	GO:0030170	0.852
A0A2H1K3G9	GO:0047804	0.382
A0A2H4S6M4	GO:0005199	0.972
A0A2H4S6M4	GO:0030248	0.693
A0A2P1AAV1	GO:0008559	0.677
A0A2R8Y4L6	GO:0004984	0.784
A0A2R8Y4L6	GO:0005515	0.404
A0A2R8YED5	GO:0004984	0.886
A0A2R8YED5	GO:0005515	0.447
A0A2T3YYV2	GO:0005199	0.329
A0A2T3YYV2	GO:0008061	0.598
A0A2T3ZJ73	GO:0005199	0.751
A0A2T3ZJV9	GO:0050525	0.359
A0A2Z5P0W7	GO:0008171	0.809
A0A2Z5P0W7	GO:0008757	0.392
A0A2Z5P0W7	GO:0017096	0.365
A0A2Z5P2H9	GO:0004497	0.389
A0A2Z5P2H9	GO:0106223	0.394
A0A2Z5U367	GO:0004659	0.993
A0A2Z5U367	GO:0050364	0.317
A0A2Z5U368	GO:0004497	0.374
A0A2Z5U368	GO:0016218	0.599
A0A2Z5U368	GO:0140907	0.678
A0A2Z5U3C2	GO:0004497	0.773
A0A2Z5U3C2	GO:0016218	0.941
A0A2Z5U3C2	GO:0016491	0.527
A0A2Z5U507	GO:0005506	0.387
A0A2Z5U507	GO:0016491	0.373
A0A2Z5U507	GO:0051213	0.617
A0A2Z5U6I9	GO:0004497	0.949
A0A2Z5U6I9	GO:0016218	0.898
A0A2Z5U6I9	GO:0016491	0.599
A0A2Z5UFJ1	GO:0008168	0.601
A0A2Z5UFJ1	GO:0008171	0.735
A0A2Z5UFJ1	GO:0008757	0.338
A0A2Z5UFJ1	GO:0016218	0.768
A0A2Z5UFJ1	GO:0047145	0.308
A0A2Z5UHX0	GO:1904091	0.741
A0A2Z6E8J2	GO:0004497	0.709
A0A2Z6E8J2	GO:0016218	0.971
A0A2Z6E8J2	GO:0016491	0.550
A0A2Z6E8J6	GO:0004497	0.818
A0A2Z6E8J6	GO:0016218	0.381
A0A2Z6E914	GO:0016218	0.824
A0A2Z6E914	GO:0016491	0.735
A0A2Z6E914	GO:0046572	0.442
A0A2Z6E917	GO:0000247	0.338
A0A2Z6E917	GO:0004659	0.378
A0A2Z6E9B9	GO:0004161	0.643
A0A2Z6E9B9	GO:0004659	0.941
A0A2Z6E9C0	GO:0004497	0.753
A0A2Z6E9C0	GO:0016218	0.941
A0A2Z6E9C0	GO:0016491	0.502
A0A364LYQ6	GO:0000978	0.339
A0A364LYQ6	GO:0000981	0.320
A0A364LYQ6	GO:0005515	0.373
A0A364MYU4	GO:0016218	0.985
A0A384JXV5	GO:0031176	0.971
A0A384K474	GO:0031176	0.995
A0A384K4T0	GO:0015926	0.324
A0A384KFT0	GO:0004602	0.352
A0A384KFT0	GO:0005515	0.359
A0A384KFT0	GO:0008379	0.986
A0A384KFT0	GO:0051920	0.845
A0A384KFT0	GO:0140824	0.661
A0A384KPW4	GO:0005515	0.328
A0A384KPW4	GO:0008808	0.419
A0A384L0Y7	GO:0005515	0.502
A0A385XI11	GO:0003939	0.672
A0A385XI11	GO:0046526	0.666
A0A385XI11	GO:0050019	0.957
A0A385XI13	GO:0016218	0.322
A0A385XIL0	GO:0005515	0.491
A0A3B3IT45	GO:0004984	0.642
A0A3B3IT45	GO:0005515	0.353
A0A3B6EFE3	GO:0003993	0.450
A0A3F2YLV2	GO:0005509	0.854
A0A3F2YLV2	GO:0005515	0.422
A0A3G1DIU6	GO:0005515	0.517
A0A3G1DJK2	GO:0005515	0.488
A0A3G1DJL7	GO:0005515	0.312
A0A3G1DJQ2	GO:0005515	0.673
A0A3P8MJV5	GO:0090729	0.599
A0A3Q1LFG5	GO:0005515	0.936
A0A3Q7EKL1	GO:0000976	0.468
A0A3Q7EKL1	GO:0003700	0.408
